game,bookmaker,market_type,team,side,line,odds,timestamp,line_status,extraction_time
Clippers vs Magic,Pinnacle,Spread,Magic,home,-4.5,-111,2025-11-19T23:57:05.056697Z,opener,2025-11-20T17:32:55.098269
Clippers vs Magic,Pinnacle,Spread,Magic,home,-4.5,-111,2025-11-19T23:58:59.231009Z,normal,2025-11-20T17:32:55.098297
Clippers vs Magic,Pinnacle,Spread,Magic,home,-5.0,-111,2025-11-20T00:05:00.656643Z,normal,2025-11-20T17:32:55.098305
Clippers vs Magic,Pinnacle,Spread,Magic,home,-4.5,-111,2025-11-20T00:07:07.940128Z,normal,2025-11-20T17:32:55.098326
Clippers vs Magic,Pinnacle,Spread,Magic,home,-5.0,-110,2025-11-20T00:13:26.8121Z,normal,2025-11-20T17:32:55.098335
Clippers vs Magic,Pinnacle,Spread,Magic,home,-5.0,-113,2025-11-20T00:23:11.687651Z,normal,2025-11-20T17:32:55.098341
Clippers vs Magic,Pinnacle,Spread,Magic,home,-5.5,-107,2025-11-20T00:43:11.927619Z,normal,2025-11-20T17:32:55.098347
Clippers vs Magic,Pinnacle,Spread,Magic,home,-5.5,-109,2025-11-20T00:53:08.579311Z,normal,2025-11-20T17:32:55.098353
Clippers vs Magic,Pinnacle,Spread,Magic,home,-5.5,-107,2025-11-20T01:03:02.014924Z,normal,2025-11-20T17:32:55.098359
Clippers vs Magic,Pinnacle,Spread,Magic,home,-5.5,-107,2025-11-20T01:37:03.953973Z,normal,2025-11-20T17:32:55.098375
Clippers vs Magic,Pinnacle,Spread,Magic,home,-5.5,-106,2025-11-20T02:15:04.425771Z,normal,2025-11-20T17:32:55.098382
Clippers vs Magic,Pinnacle,Spread,Magic,home,-5.5,-108,2025-11-20T02:22:40.416788Z,normal,2025-11-20T17:32:55.098388
Clippers vs Magic,Pinnacle,Spread,Magic,home,-5.5,-105,2025-11-20T02:28:26.347842Z,normal,2025-11-20T17:32:55.098394
Clippers vs Magic,Pinnacle,Spread,Magic,home,-5.5,-105,2025-11-20T02:39:26.428919Z,normal,2025-11-20T17:32:55.098399
Clippers vs Magic,Pinnacle,Spread,Magic,home,-5.5,-108,2025-11-20T02:53:27.23262Z,normal,2025-11-20T17:32:55.098405
Clippers vs Magic,Pinnacle,Spread,Magic,home,-5.5,-109,2025-11-20T03:38:25.767409Z,normal,2025-11-20T17:32:55.098410
Clippers vs Magic,Pinnacle,Spread,Magic,home,-5.5,-110,2025-11-20T04:01:25.28738Z,normal,2025-11-20T17:32:55.098415
Clippers vs Magic,Pinnacle,Spread,Clippers,away,4.5,-111,2025-11-19T23:57:05.048868Z,opener,2025-11-20T17:32:55.098425
Clippers vs Magic,Pinnacle,Spread,Clippers,away,4.5,-111,2025-11-19T23:58:59.225893Z,normal,2025-11-20T17:32:55.098431
Clippers vs Magic,Pinnacle,Spread,Clippers,away,5.0,-111,2025-11-20T00:05:00.648631Z,normal,2025-11-20T17:32:55.098447
Clippers vs Magic,Pinnacle,Spread,Clippers,away,4.5,-111,2025-11-20T00:07:07.94915Z,normal,2025-11-20T17:32:55.098457
Clippers vs Magic,Pinnacle,Spread,Clippers,away,5.0,-110,2025-11-20T00:13:26.818184Z,normal,2025-11-20T17:32:55.098463
Clippers vs Magic,Pinnacle,Spread,Clippers,away,5.0,-107,2025-11-20T00:23:11.703215Z,normal,2025-11-20T17:32:55.098469
Clippers vs Magic,Pinnacle,Spread,Clippers,away,5.5,-113,2025-11-20T00:43:11.937523Z,normal,2025-11-20T17:32:55.098475
Clippers vs Magic,Pinnacle,Spread,Clippers,away,5.5,-112,2025-11-20T00:53:08.591555Z,normal,2025-11-20T17:32:55.098480
Clippers vs Magic,Pinnacle,Spread,Clippers,away,5.5,-113,2025-11-20T01:03:02.023188Z,normal,2025-11-20T17:32:55.098486
Clippers vs Magic,Pinnacle,Spread,Clippers,away,5.5,-114,2025-11-20T01:37:03.948912Z,normal,2025-11-20T17:32:55.098492
Clippers vs Magic,Pinnacle,Spread,Clippers,away,5.5,-113,2025-11-20T02:22:40.434634Z,normal,2025-11-20T17:32:55.098497
Clippers vs Magic,Pinnacle,Spread,Clippers,away,5.5,-115,2025-11-20T02:28:26.352814Z,normal,2025-11-20T17:32:55.098514
Clippers vs Magic,Pinnacle,Spread,Clippers,away,5.5,-114,2025-11-20T02:53:27.239234Z,normal,2025-11-20T17:32:55.098523
Clippers vs Magic,Pinnacle,Spread,Clippers,away,5.5,-110,2025-11-20T04:01:25.29438Z,normal,2025-11-20T17:32:55.098527
Clippers vs Magic,Pinnacle,Moneyline,Clippers,away,0.0,168,2025-11-20T00:14:40.419835Z,normal,2025-11-20T17:32:55.098535
Clippers vs Magic,Pinnacle,Moneyline,Clippers,away,0.0,176,2025-11-20T00:47:37.454071Z,normal,2025-11-20T17:32:55.098542
Clippers vs Magic,Pinnacle,Moneyline,Clippers,away,0.0,172,2025-11-20T01:05:34.647667Z,normal,2025-11-20T17:32:55.098548
Clippers vs Magic,Pinnacle,Moneyline,Clippers,away,0.0,195,2025-11-20T01:31:26.727281Z,normal,2025-11-20T17:32:55.098553
Clippers vs Magic,Pinnacle,Moneyline,Clippers,away,0.0,190,2025-11-20T02:39:26.487303Z,normal,2025-11-20T17:32:55.098573
Clippers vs Magic,Pinnacle,Moneyline,Clippers,away,0.0,192,2025-11-20T03:34:56.088149Z,normal,2025-11-20T17:32:55.098581
Clippers vs Magic,Pinnacle,Moneyline,Clippers,away,0.0,194,2025-11-20T03:38:25.776027Z,normal,2025-11-20T17:32:55.098586
Clippers vs Magic,Pinnacle,Moneyline,Clippers,away,0.0,189,2025-11-20T04:34:25.618725Z,normal,2025-11-20T17:32:55.098592
Clippers vs Magic,Pinnacle,Moneyline,Clippers,away,0.0,190,2025-11-20T06:16:25.136443Z,normal,2025-11-20T17:32:55.098597
Clippers vs Magic,Pinnacle,Moneyline,Clippers,away,0.0,182,2025-11-20T12:59:25.208249Z,normal,2025-11-20T17:32:55.098602
Clippers vs Magic,Pinnacle,Moneyline,Clippers,away,0.0,180,2025-11-20T14:36:25.225749Z,normal,2025-11-20T17:32:55.098608
Clippers vs Magic,Pinnacle,Moneyline,Magic,home,0.0,-200,2025-11-20T00:14:40.407638Z,normal,2025-11-20T17:32:55.098614
Clippers vs Magic,Pinnacle,Moneyline,Magic,home,0.0,-210,2025-11-20T00:47:37.449654Z,normal,2025-11-20T17:32:55.098620
Clippers vs Magic,Pinnacle,Moneyline,Magic,home,0.0,-238,2025-11-20T01:31:26.758805Z,normal,2025-11-20T17:32:55.098625
Clippers vs Magic,Pinnacle,Moneyline,Magic,home,0.0,-231,2025-11-20T02:39:26.495239Z,normal,2025-11-20T17:32:55.098630
Clippers vs Magic,Pinnacle,Moneyline,Magic,home,0.0,-236,2025-11-20T03:38:25.78061Z,normal,2025-11-20T17:32:55.098636
Clippers vs Magic,Pinnacle,Moneyline,Magic,home,0.0,-230,2025-11-20T12:56:55.207937Z,normal,2025-11-20T17:32:55.098642
Clippers vs Magic,Pinnacle,Moneyline,Magic,home,0.0,-221,2025-11-20T12:57:55.22192Z,normal,2025-11-20T17:32:55.098661
Clippers vs Magic,Pinnacle,Moneyline,Magic,home,0.0,-218,2025-11-20T14:36:25.249711Z,normal,2025-11-20T17:32:55.098669
Clippers vs Magic,Pinnacle,Total,Both,under,218.5,-105,2025-11-19T23:57:03.297441Z,opener,2025-11-20T17:32:55.098678
Clippers vs Magic,Pinnacle,Total,Both,under,218.5,-105,2025-11-19T23:58:58.268481Z,normal,2025-11-20T17:32:55.098685
Clippers vs Magic,Pinnacle,Total,Both,under,218.5,-107,2025-11-20T00:23:06.01638Z,normal,2025-11-20T17:32:55.098692
Clippers vs Magic,Pinnacle,Total,Both,under,219.0,-109,2025-11-20T00:39:34.101318Z,normal,2025-11-20T17:32:55.098698
Clippers vs Magic,Pinnacle,Total,Both,under,219.5,-113,2025-11-20T00:43:05.127744Z,normal,2025-11-20T17:32:55.098704
Clippers vs Magic,Pinnacle,Total,Both,under,219.5,-112,2025-11-20T00:53:03.307801Z,normal,2025-11-20T17:32:55.098710
Clippers vs Magic,Pinnacle,Total,Both,under,219.5,-110,2025-11-20T01:03:00.021551Z,normal,2025-11-20T17:32:55.098715
Clippers vs Magic,Pinnacle,Total,Both,under,219.5,-112,2025-11-20T01:05:33.127174Z,normal,2025-11-20T17:32:55.098720
Clippers vs Magic,Pinnacle,Total,Both,under,219.0,-111,2025-11-20T01:14:56.807533Z,normal,2025-11-20T17:32:55.098723
Clippers vs Magic,Pinnacle,Total,Both,under,220.5,-110,2025-11-20T01:36:59.849344Z,normal,2025-11-20T17:32:55.098728
Clippers vs Magic,Pinnacle,Total,Both,under,219.5,-110,2025-11-20T03:16:25.544219Z,normal,2025-11-20T17:32:55.098734
Clippers vs Magic,Pinnacle,Total,Both,under,219.5,-110,2025-11-20T10:13:55.209335Z,normal,2025-11-20T17:32:55.098740
Clippers vs Magic,Pinnacle,Total,Both,under,218.5,-110,2025-11-20T10:18:55.207668Z,normal,2025-11-20T17:32:55.098744
Clippers vs Magic,Pinnacle,Total,Both,under,219.5,-115,2025-11-20T11:22:55.208552Z,normal,2025-11-20T17:32:55.098747
Clippers vs Magic,Pinnacle,Total,Both,under,218.5,-110,2025-11-20T11:41:25.208239Z,normal,2025-11-20T17:32:55.098751
Clippers vs Magic,Pinnacle,Total,Both,under,219.5,-115,2025-11-20T13:32:55.220892Z,normal,2025-11-20T17:32:55.098759
Clippers vs Magic,Pinnacle,Total,Both,under,218.5,-110,2025-11-20T14:19:55.367817Z,normal,2025-11-20T17:32:55.098777
Clippers vs Magic,Pinnacle,Total,Both,over,218.5,-116,2025-11-19T23:57:03.288838Z,opener,2025-11-20T17:32:55.098792
Clippers vs Magic,Pinnacle,Total,Both,over,218.5,-116,2025-11-19T23:58:58.261517Z,normal,2025-11-20T17:32:55.098796
Clippers vs Magic,Pinnacle,Total,Both,over,218.5,-115,2025-11-20T00:13:11.930544Z,normal,2025-11-20T17:32:55.098799
Clippers vs Magic,Pinnacle,Total,Both,over,218.5,-114,2025-11-20T00:23:06.029168Z,normal,2025-11-20T17:32:55.098802
Clippers vs Magic,Pinnacle,Total,Both,over,219.0,-112,2025-11-20T00:39:34.106977Z,normal,2025-11-20T17:32:55.098812
Clippers vs Magic,Pinnacle,Total,Both,over,219.5,-107,2025-11-20T00:43:05.141291Z,normal,2025-11-20T17:32:55.098816
Clippers vs Magic,Pinnacle,Total,Both,over,219.5,-109,2025-11-20T00:53:03.317786Z,normal,2025-11-20T17:32:55.098819
Clippers vs Magic,Pinnacle,Total,Both,over,219.5,-110,2025-11-20T01:03:00.028875Z,normal,2025-11-20T17:32:55.098822
Clippers vs Magic,Pinnacle,Total,Both,over,219.5,-108,2025-11-20T01:05:33.134354Z,normal,2025-11-20T17:32:55.098825
Clippers vs Magic,Pinnacle,Total,Both,over,219.0,-110,2025-11-20T01:14:56.815597Z,normal,2025-11-20T17:32:55.098828
Clippers vs Magic,Pinnacle,Total,Both,over,220.5,-110,2025-11-20T01:36:59.857835Z,normal,2025-11-20T17:32:55.098832
Clippers vs Magic,Pinnacle,Total,Both,over,220.5,-105,2025-11-20T02:54:56.98434Z,normal,2025-11-20T17:32:55.098835
Clippers vs Magic,Pinnacle,Total,Both,over,219.5,-110,2025-11-20T03:16:25.55889Z,normal,2025-11-20T17:32:55.098838
Clippers vs Magic,Pinnacle,Total,Both,over,219.5,-110,2025-11-20T10:13:55.21694Z,normal,2025-11-20T17:32:55.098841
Clippers vs Magic,Pinnacle,Total,Both,over,218.5,-115,2025-11-20T10:18:55.304432Z,normal,2025-11-20T17:32:55.098844
Clippers vs Magic,Pinnacle,Total,Both,over,219.5,100,2025-11-20T11:22:55.219587Z,normal,2025-11-20T17:32:55.098847
Clippers vs Magic,Pinnacle,Total,Both,over,218.5,-110,2025-11-20T11:41:25.214913Z,normal,2025-11-20T17:32:55.098850
Clippers vs Magic,Pinnacle,Total,Both,over,219.5,-102,2025-11-20T13:32:55.228021Z,normal,2025-11-20T17:32:55.098853
Clippers vs Magic,Pinnacle,Total,Both,over,218.5,-114,2025-11-20T14:19:55.377011Z,normal,2025-11-20T17:32:55.098855
Clippers vs Magic,Pinnacle,Total,Both,over,218.5,-110,2025-11-20T15:57:25.209631Z,normal,2025-11-20T17:32:55.098858
Clippers vs Magic,Book30,Spread,Clippers,away,5.5,-114,2025-11-20T02:53:27.239234Z,normal,2025-11-20T17:32:55.098870
Clippers vs Magic,Book30,Spread,Clippers,away,5.5,-110,2025-11-20T04:01:25.29438Z,normal,2025-11-20T17:32:55.098874
Clippers vs Magic,Book30,Spread,Magic,home,-4.5,-111,2025-11-19T23:57:05.056697Z,opener,2025-11-20T17:32:55.098878
Clippers vs Magic,Book30,Spread,Magic,home,-4.5,-111,2025-11-19T23:58:59.231009Z,normal,2025-11-20T17:32:55.098882
Clippers vs Magic,Book30,Spread,Magic,home,-5.0,-111,2025-11-20T00:05:00.656643Z,normal,2025-11-20T17:32:55.098885
Clippers vs Magic,Book30,Spread,Magic,home,-4.5,-111,2025-11-20T00:07:07.940128Z,normal,2025-11-20T17:32:55.098887
Clippers vs Magic,Book30,Spread,Magic,home,-5.0,-110,2025-11-20T00:13:26.8121Z,normal,2025-11-20T17:32:55.098897
Clippers vs Magic,Book30,Spread,Magic,home,-5.0,-113,2025-11-20T00:23:11.687651Z,normal,2025-11-20T17:32:55.098902
Clippers vs Magic,Book30,Spread,Magic,home,-5.5,-107,2025-11-20T00:43:11.927619Z,normal,2025-11-20T17:32:55.098908
Clippers vs Magic,Book30,Spread,Magic,home,-5.5,-109,2025-11-20T00:53:08.579311Z,normal,2025-11-20T17:32:55.098914
Clippers vs Magic,Book30,Spread,Magic,home,-5.5,-107,2025-11-20T01:03:02.014924Z,normal,2025-11-20T17:32:55.098920
Clippers vs Magic,Book30,Spread,Magic,home,-5.5,-107,2025-11-20T01:37:03.953973Z,normal,2025-11-20T17:32:55.098938
Clippers vs Magic,Book30,Spread,Magic,home,-5.5,-106,2025-11-20T02:15:04.425771Z,normal,2025-11-20T17:32:55.098956
Clippers vs Magic,Book30,Spread,Magic,home,-5.5,-108,2025-11-20T02:22:40.416788Z,normal,2025-11-20T17:32:55.098964
Clippers vs Magic,Book30,Spread,Magic,home,-5.5,-105,2025-11-20T02:28:26.347842Z,normal,2025-11-20T17:32:55.098970
Clippers vs Magic,Book30,Spread,Magic,home,-5.5,-105,2025-11-20T02:39:26.428919Z,normal,2025-11-20T17:32:55.098976
Clippers vs Magic,Book30,Spread,Magic,home,-5.5,-108,2025-11-20T02:53:27.23262Z,normal,2025-11-20T17:32:55.098982
Clippers vs Magic,Book30,Spread,Magic,home,-5.5,-109,2025-11-20T03:38:25.767409Z,normal,2025-11-20T17:32:55.098988
Clippers vs Magic,Book30,Spread,Magic,home,-5.5,-110,2025-11-20T04:01:25.28738Z,normal,2025-11-20T17:32:55.098994
Clippers vs Magic,Book30,Moneyline,Magic,home,0.0,-236,2025-11-20T03:38:25.78061Z,normal,2025-11-20T17:32:55.099014
Clippers vs Magic,Book30,Moneyline,Magic,home,0.0,-230,2025-11-20T12:56:55.207937Z,normal,2025-11-20T17:32:55.099023
Clippers vs Magic,Book30,Moneyline,Magic,home,0.0,-221,2025-11-20T12:57:55.22192Z,normal,2025-11-20T17:32:55.099029
Clippers vs Magic,Book30,Moneyline,Magic,home,0.0,-218,2025-11-20T14:36:25.249711Z,normal,2025-11-20T17:32:55.099037
Clippers vs Magic,Book30,Moneyline,Clippers,away,0.0,168,2025-11-20T00:14:40.419835Z,normal,2025-11-20T17:32:55.099044
Clippers vs Magic,Book30,Moneyline,Clippers,away,0.0,176,2025-11-20T00:47:37.454071Z,normal,2025-11-20T17:32:55.099050
Clippers vs Magic,Book30,Moneyline,Clippers,away,0.0,172,2025-11-20T01:05:34.647667Z,normal,2025-11-20T17:32:55.099056
Clippers vs Magic,Book30,Moneyline,Clippers,away,0.0,195,2025-11-20T01:31:26.727281Z,normal,2025-11-20T17:32:55.099062
Clippers vs Magic,Book30,Moneyline,Clippers,away,0.0,190,2025-11-20T02:39:26.487303Z,normal,2025-11-20T17:32:55.099068
Clippers vs Magic,Book30,Moneyline,Clippers,away,0.0,192,2025-11-20T03:34:56.088149Z,normal,2025-11-20T17:32:55.099073
Clippers vs Magic,Book30,Moneyline,Clippers,away,0.0,194,2025-11-20T03:38:25.776027Z,normal,2025-11-20T17:32:55.099079
Clippers vs Magic,Book30,Moneyline,Clippers,away,0.0,189,2025-11-20T04:34:25.618725Z,normal,2025-11-20T17:32:55.099084
Clippers vs Magic,Book30,Moneyline,Clippers,away,0.0,190,2025-11-20T06:16:25.136443Z,normal,2025-11-20T17:32:55.099090
Clippers vs Magic,Book30,Moneyline,Clippers,away,0.0,182,2025-11-20T12:59:25.208249Z,normal,2025-11-20T17:32:55.099095
Clippers vs Magic,Book30,Moneyline,Clippers,away,0.0,180,2025-11-20T14:36:25.225749Z,normal,2025-11-20T17:32:55.099100
Clippers vs Magic,Book30,Total,Both,over,218.5,-116,2025-11-19T23:57:03.288838Z,opener,2025-11-20T17:32:55.099117
Clippers vs Magic,Book30,Total,Both,over,218.5,-116,2025-11-19T23:58:58.261517Z,normal,2025-11-20T17:32:55.099126
Clippers vs Magic,Book30,Total,Both,over,218.5,-115,2025-11-20T00:13:11.930544Z,normal,2025-11-20T17:32:55.099132
Clippers vs Magic,Book30,Total,Both,over,218.5,-114,2025-11-20T00:23:06.029168Z,normal,2025-11-20T17:32:55.099137
Clippers vs Magic,Book30,Total,Both,over,219.0,-112,2025-11-20T00:39:34.106977Z,normal,2025-11-20T17:32:55.099143
Clippers vs Magic,Book30,Total,Both,over,219.5,-107,2025-11-20T00:43:05.141291Z,normal,2025-11-20T17:32:55.099160
Clippers vs Magic,Book30,Total,Both,over,219.5,-109,2025-11-20T00:53:03.317786Z,normal,2025-11-20T17:32:55.099167
Clippers vs Magic,Book30,Total,Both,over,219.5,-110,2025-11-20T01:03:00.028875Z,normal,2025-11-20T17:32:55.099173
Clippers vs Magic,Book30,Total,Both,over,219.5,-108,2025-11-20T01:05:33.134354Z,normal,2025-11-20T17:32:55.099181
Clippers vs Magic,Book30,Total,Both,over,219.0,-110,2025-11-20T01:14:56.815597Z,normal,2025-11-20T17:32:55.099193
Clippers vs Magic,Book30,Total,Both,over,220.5,-110,2025-11-20T01:36:59.857835Z,normal,2025-11-20T17:32:55.099198
Clippers vs Magic,Book30,Total,Both,over,220.5,-105,2025-11-20T02:54:56.98434Z,normal,2025-11-20T17:32:55.099201
Clippers vs Magic,Book30,Total,Both,over,219.5,-110,2025-11-20T03:16:25.55889Z,normal,2025-11-20T17:32:55.099204
Clippers vs Magic,Book30,Total,Both,over,219.5,-110,2025-11-20T10:13:55.21694Z,normal,2025-11-20T17:32:55.099207
Clippers vs Magic,Book30,Total,Both,over,218.5,-115,2025-11-20T10:18:55.304432Z,normal,2025-11-20T17:32:55.099209
Clippers vs Magic,Book30,Total,Both,over,219.5,100,2025-11-20T11:22:55.219587Z,normal,2025-11-20T17:32:55.099212
Clippers vs Magic,Book30,Total,Both,over,218.5,-110,2025-11-20T11:41:25.214913Z,normal,2025-11-20T17:32:55.099215
Clippers vs Magic,Book30,Total,Both,over,219.5,-102,2025-11-20T13:32:55.228021Z,normal,2025-11-20T17:32:55.099218
Clippers vs Magic,Book30,Total,Both,over,218.5,-114,2025-11-20T14:19:55.377011Z,normal,2025-11-20T17:32:55.099221
Clippers vs Magic,Book30,Total,Both,over,218.5,-110,2025-11-20T15:57:25.209631Z,normal,2025-11-20T17:32:55.099224
Clippers vs Magic,Book30,Total,Both,under,218.5,-105,2025-11-19T23:57:03.297441Z,opener,2025-11-20T17:32:55.099227
Clippers vs Magic,Book30,Total,Both,under,218.5,-105,2025-11-19T23:58:58.268481Z,normal,2025-11-20T17:32:55.099230
Clippers vs Magic,Book30,Total,Both,under,218.5,-107,2025-11-20T00:23:06.01638Z,normal,2025-11-20T17:32:55.099233
Clippers vs Magic,Book30,Total,Both,under,219.0,-109,2025-11-20T00:39:34.101318Z,normal,2025-11-20T17:32:55.099235
Clippers vs Magic,Book30,Total,Both,under,219.5,-113,2025-11-20T00:43:05.127744Z,normal,2025-11-20T17:32:55.099245
Clippers vs Magic,Book30,Total,Both,under,219.5,-112,2025-11-20T00:53:03.307801Z,normal,2025-11-20T17:32:55.099250
Clippers vs Magic,Book30,Total,Both,under,219.5,-110,2025-11-20T01:03:00.021551Z,normal,2025-11-20T17:32:55.099255
Clippers vs Magic,Book30,Total,Both,under,219.5,-112,2025-11-20T01:05:33.127174Z,normal,2025-11-20T17:32:55.099260
Clippers vs Magic,Book30,Total,Both,under,219.0,-111,2025-11-20T01:14:56.807533Z,normal,2025-11-20T17:32:55.099268
Clippers vs Magic,Book30,Total,Both,under,220.5,-110,2025-11-20T01:36:59.849344Z,normal,2025-11-20T17:32:55.099273
Clippers vs Magic,Book30,Total,Both,under,219.5,-110,2025-11-20T03:16:25.544219Z,normal,2025-11-20T17:32:55.099279
Clippers vs Magic,Book30,Total,Both,under,219.5,-110,2025-11-20T10:13:55.209335Z,normal,2025-11-20T17:32:55.099285
Clippers vs Magic,Book30,Total,Both,under,218.5,-110,2025-11-20T10:18:55.207668Z,normal,2025-11-20T17:32:55.099290
Clippers vs Magic,Book30,Total,Both,under,219.5,-115,2025-11-20T11:22:55.208552Z,normal,2025-11-20T17:32:55.099295
Clippers vs Magic,Book30,Total,Both,under,218.5,-110,2025-11-20T11:41:25.208239Z,normal,2025-11-20T17:32:55.099301
Clippers vs Magic,Book30,Total,Both,under,219.5,-115,2025-11-20T13:32:55.220892Z,normal,2025-11-20T17:32:55.099307
Clippers vs Magic,Book30,Total,Both,under,218.5,-110,2025-11-20T14:19:55.367817Z,normal,2025-11-20T17:32:55.099313
Clippers vs Magic,Book49,Spread,Magic,home,-4.5,-110,2025-11-20T01:53:16.994801Z,opener,2025-11-20T17:32:55.099322
Clippers vs Magic,Book49,Spread,Magic,home,-4.5,-110,2025-11-20T01:54:14.887636Z,normal,2025-11-20T17:32:55.099328
Clippers vs Magic,Book49,Spread,Magic,home,-5.0,-115,2025-11-20T02:33:12.019641Z,normal,2025-11-20T17:32:55.099334
Clippers vs Magic,Book49,Spread,Magic,home,-5.5,-105,2025-11-20T02:43:25.533971Z,normal,2025-11-20T17:32:55.099340
Clippers vs Magic,Book49,Spread,Magic,home,-5.5,-110,2025-11-20T04:03:20.888481Z,normal,2025-11-20T17:32:55.099357
Clippers vs Magic,Book49,Spread,Magic,home,-6.0,-110,2025-11-20T04:43:21.053603Z,normal,2025-11-20T17:32:55.099365
Clippers vs Magic,Book49,Spread,Magic,home,-5.5,-110,2025-11-20T06:13:26.745427Z,normal,2025-11-20T17:32:55.099371
Clippers vs Magic,Book49,Spread,Magic,home,-5.5,-105,2025-11-20T14:43:28.750942Z,normal,2025-11-20T17:32:55.099386
Clippers vs Magic,Book49,Spread,Clippers,away,4.5,-110,2025-11-20T01:53:17.001259Z,opener,2025-11-20T17:32:55.099395
Clippers vs Magic,Book49,Spread,Clippers,away,4.5,-110,2025-11-20T01:54:14.92593Z,normal,2025-11-20T17:32:55.099400
Clippers vs Magic,Book49,Spread,Clippers,away,5.0,-105,2025-11-20T02:33:12.029984Z,normal,2025-11-20T17:32:55.099406
Clippers vs Magic,Book49,Spread,Clippers,away,5.5,-115,2025-11-20T02:43:25.544621Z,normal,2025-11-20T17:32:55.099412
Clippers vs Magic,Book49,Spread,Clippers,away,5.5,-110,2025-11-20T04:03:20.894107Z,normal,2025-11-20T17:32:55.099417
Clippers vs Magic,Book49,Spread,Clippers,away,6.0,-110,2025-11-20T04:43:21.069397Z,normal,2025-11-20T17:32:55.099422
Clippers vs Magic,Book49,Spread,Clippers,away,5.5,-110,2025-11-20T06:13:26.750691Z,normal,2025-11-20T17:32:55.099439
Clippers vs Magic,Book49,Spread,Clippers,away,5.5,-115,2025-11-20T14:43:28.756377Z,normal,2025-11-20T17:32:55.099450
Clippers vs Magic,Book49,Moneyline,Clippers,away,0.0,185,2025-11-20T02:44:21.458971Z,normal,2025-11-20T17:32:55.099458
Clippers vs Magic,Book49,Moneyline,Clippers,away,0.0,205,2025-11-20T03:03:21.472234Z,normal,2025-11-20T17:32:55.099464
Clippers vs Magic,Book49,Moneyline,Clippers,away,0.0,195,2025-11-20T03:04:17.795762Z,normal,2025-11-20T17:32:55.099470
Clippers vs Magic,Book49,Moneyline,Clippers,away,0.0,185,2025-11-20T04:33:20.351689Z,normal,2025-11-20T17:32:55.099475
Clippers vs Magic,Book49,Moneyline,Magic,home,0.0,-225,2025-11-20T02:44:21.448549Z,normal,2025-11-20T17:32:55.099481
Clippers vs Magic,Book49,Moneyline,Magic,home,0.0,-250,2025-11-20T03:03:21.463077Z,normal,2025-11-20T17:32:55.099484
Clippers vs Magic,Book49,Moneyline,Magic,home,0.0,-233,2025-11-20T03:04:17.788758Z,normal,2025-11-20T17:32:55.099488
Clippers vs Magic,Book49,Moneyline,Magic,home,0.0,-225,2025-11-20T04:33:20.336538Z,normal,2025-11-20T17:32:55.099491
Clippers vs Magic,Book49,Total,Both,under,220.0,-110,2025-11-20T01:53:16.907317Z,opener,2025-11-20T17:32:55.099496
Clippers vs Magic,Book49,Total,Both,under,220.0,-110,2025-11-20T01:54:14.675539Z,normal,2025-11-20T17:32:55.099499
Clippers vs Magic,Book49,Total,Both,under,219.5,-110,2025-11-20T03:13:19.300715Z,normal,2025-11-20T17:32:55.099512
Clippers vs Magic,Book49,Total,Both,under,219.0,-110,2025-11-20T03:43:25.868517Z,normal,2025-11-20T17:32:55.099516
